date,open,high,low,close,volume,entry_price,tp_level,sl_level,tp_hit,sl_hit,label
2024-01-01,100.1167,100.5743,100.0236,100.1201,210833,100.1201,101.12130099999999,99.8197397,1,0,1
2024-01-02,100.1006,100.6389,100.066,100.2612,224715,100.2612,101.263812,99.9604164,1,0,1
2024-01-03,100.2282,100.8676,100.1666,100.3622,683198,100.3622,101.36582200000001,100.0611134,1,0,1
2024-01-04,100.3724,100.7544,100.3166,100.4201,645568,100.4201,101.424301,100.11883970000001,1,0,1
2024-01-05,100.4189,100.9209,100.402,100.5087,290235,100.5087,101.51378700000001,100.2071739,1,0,1
2024-01-06,100.5168,101.0718,100.4955,100.5595,203367,100.5595,101.565095,100.2578215,1,0,1
2024-01-07,100.5396,101.1264,100.4495,100.6844,337513,100.6844,101.691244,100.3823468,1,0,1
2024-01-08,100.6711,101.3244,100.6181,100.8997,249283,100.8997,101.908697,100.5970009,1,0,1
2024-01-09,100.8795,101.292,100.7964,100.986,714341,100.986,101.99586000000001,100.683042,1,0,1
2024-01-10,100.9681,101.4465,100.9519,101.0633,869330,101.0633,102.073933,100.76011009999999,1,0,1
2024-01-11,101.0673,101.5209,101.0031,101.2192,475559,101.2192,102.231392,100.9155424,1,0,1
2024-01-12,101.2034,101.8446,101.1145,101.366,398425,101.366,102.37966,101.061902,1,0,1
2024-01-13,101.3732,101.7897,101.284,101.4951,554354,101.4951,102.51005099999999,101.1906147,1,0,1
2024-01-14,101.502,101.8893,101.4913,101.5508,396387,101.5508,102.56630799999999,101.2461476,1,0,1
2024-01-15,101.5919,102.1563,101.5341,101.6706,270585,101.6706,102.68730599999999,101.36558819999999,1,0,1
2024-01-16,101.6423,102.2004,101.5983,101.8421,191827,101.8421,102.860521,101.5365737,1,0,1
2024-01-17,101.8602,102.1425,101.7803,101.8685,660511,101.8685,102.887185,101.5628945,1,0,1
2024-01-18,101.8666,102.4815,101.8497,101.9581,780622,101.9581,102.977681,101.6522257,1,0,1
2024-01-19,101.9578,102.2539,101.9102,101.9447,551505,101.9447,102.964147,101.6388659,1,0,1
2024-01-20,101.9152,102.5077,101.8304,101.975,681393,101.975,102.99475,101.66907499999999,1,0,1
2024-01-21,101.9656,102.4682,101.9124,101.9659,216471,101.9659,102.98555900000001,101.6600023,1,0,1
2024-01-22,101.9811,102.4019,101.9293,102.0715,574120,102.0715,103.092215,101.7652855,1,0,1
2024-01-23,102.0698,102.5695,101.9706,102.1034,677876,102.1034,103.124434,101.7970898,1,0,1
2024-01-24,102.1051,102.3652,102.0655,102.2454,632867,102.2454,103.267854,101.9386638,1,0,1
2024-01-25,102.2394,102.6812,102.2253,102.3793,140496,102.3793,103.403093,102.0721621,1,0,1
2024-01-26,102.4029,103.0321,102.3565,102.4887,203315,102.4887,103.513587,102.1812339,1,0,1
2024-01-27,102.4883,102.8878,102.4068,102.4312,937873,102.4312,103.455512,102.12390640000001,1,0,1
2024-01-28,102.3861,102.9039,102.3683,102.5154,336054,102.5154,103.540554,102.2078538,1,0,1
2024-01-29,102.5013,103.0787,102.4386,102.635,312176,102.635,103.66135000000001,102.327095,1,0,1
2024-01-30,102.5946,103.2173,102.4963,102.7663,604422,102.7663,103.793963,102.4580011,1,0,1
2024-01-31,102.6995,103.1822,102.6356,102.7795,728543,102.7795,103.807295,102.4711615,1,0,1
2024-02-01,102.7686,103.1877,102.6985,102.8685,910352,102.8685,103.897185,102.5598945,1,0,1
2024-02-02,102.8959,103.1188,102.8557,102.9215,737162,102.9215,103.950715,102.6127355,1,0,1
2024-02-03,102.9224,103.2404,102.8593,102.9867,798219,102.9867,104.016567,102.67773989999999,1,0,1
2024-02-04,102.9626,103.4411,102.8826,103.1868,881239,103.1868,104.21866800000001,102.87723960000001,1,0,1
2024-02-05,103.1674,103.5779,103.1023,103.2523,651802,103.2523,104.284823,102.94254310000001,1,0,1
2024-02-06,103.2756,103.9936,103.1907,103.3738,622505,103.3738,104.407538,103.0636786,1,0,1
2024-02-07,103.3771,103.848,103.3155,103.5619,550619,103.5619,104.59751899999999,103.2512143,1,0,1
2024-02-08,103.5629,103.9793,103.534,103.6438,290464,103.6438,104.680238,103.3328686,1,0,1
2024-02-09,103.6427,104.0567,103.578,103.7601,132559,103.7601,104.79770099999999,103.44881969999999,1,0,1
2024-02-10,103.7609,104.2986,103.7047,103.8926,221785,103.8926,104.931526,103.5809222,1,0,1
2024-02-11,103.9094,104.619,103.8835,104.0219,859294,104.0219,105.06211900000001,103.7098343,1,0,1
2024-02-12,104.0334,104.6242,103.9651,104.0576,374126,104.0576,105.098176,103.7454272,1,0,1
2024-02-13,104.0621,104.4886,103.9751,104.188,175488,104.188,105.22988000000001,103.87543600000001,1,0,1
2024-02-14,104.1663,104.6559,104.1432,104.4121,235975,104.4121,105.456221,104.0988637,1,0,1
2024-02-15,104.4228,104.9905,104.3611,104.4243,227137,104.4243,105.468543,104.1110271,1,0,1
2024-02-16,104.41,104.9754,104.3307,104.6125,431255,104.6125,105.658625,104.29866249999999,1,0,1
2024-02-17,104.6353,105.2105,104.5869,104.7467,695249,104.7467,105.794167,104.4324599,1,0,1
2024-02-18,104.7201,104.9686,104.6842,104.8254,788841,104.8254,105.873654,104.5109238,1,0,1
2024-02-19,104.8225,105.6584,104.7769,105.098,794079,105.098,106.14898,104.782706,1,0,1
2024-02-20,105.0978,105.5502,105.0361,105.2802,915570,105.2802,106.333002,104.96435939999999,1,0,1
2024-02-21,105.2523,105.6839,105.1767,105.3181,772837,105.3181,106.371281,105.0021457,1,0,1
2024-02-22,105.3544,105.6599,105.2908,105.45,339216,105.45,106.50450000000001,105.13365,1,0,1
2024-02-23,105.4808,105.9467,105.4601,105.6191,495495,105.6191,106.675291,105.30224270000001,1,1,0
2024-02-24,105.6093,106.2754,105.521,105.7319,657448,105.7319,106.789219,105.4147043,1,1,0
2024-02-25,105.7482,106.2915,105.2109,105.309,266956,105.309,106.36209,104.993073,1,0,1
2024-02-26,105.3169,105.7856,105.2968,105.4304,690212,105.4304,106.48470400000001,105.11410880000001,1,0,1
2024-02-27,105.3753,106.1173,105.3411,105.6062,149300,105.6062,106.662262,105.2893814,1,0,1
2024-02-28,105.6115,106.1875,105.5844,105.8393,306683,105.8393,106.89769299999999,105.5217821,1,0,1
2024-02-29,105.838,106.2198,105.7465,105.9162,826645,105.9162,106.975362,105.5984514,1,0,1
2024-03-01,105.918,106.4539,105.8206,106.0584,384594,106.0584,107.11898400000001,105.74022480000001,1,0,1
2024-03-02,106.0355,106.3643,106.0207,106.1512,931488,106.1512,107.21271200000001,105.8327464,1,0,1
2024-03-03,106.1455,106.5626,106.1032,106.2881,816697,106.2881,107.350981,105.9692357,1,0,1
2024-03-04,106.2843,106.8092,106.2552,106.3273,322632,106.3273,107.39057299999999,106.0083181,1,0,1
2024-03-05,106.3526,106.9281,106.297,106.4118,884201,106.4118,107.47591800000001,106.0925646,1,0,1
2024-03-06,106.4189,106.6616,106.32,106.5249,838843,106.5249,107.590149,106.2053253,1,0,1
2024-03-07,106.5247,107.2175,106.5074,106.7197,935883,106.7197,107.78689700000001,106.3995409,1,0,1
2024-03-08,106.7523,107.4773,106.7252,106.9333,454100,106.9333,108.002633,106.6125001,1,0,1
2024-03-09,106.9214,107.3076,106.8639,106.9626,873145,106.9626,108.032226,106.6417122,1,0,1
2024-03-10,106.9542,107.1719,106.8931,107.0314,378415,107.0314,108.101714,106.7103058,1,0,1
2024-03-11,106.9925,107.6816,106.91,107.2083,415384,107.2083,108.280383,106.88667509999999,1,0,1
2024-03-12,107.242,107.4812,107.1345,107.1875,539278,107.1875,108.259375,106.8659375,1,0,1
2024-03-13,107.2081,107.7337,107.1838,107.2813,420022,107.2813,108.354113,106.9594561,1,0,1
2024-03-14,107.301,107.7124,107.2561,107.4028,126779,107.4028,108.476828,107.0805916,1,0,1
2024-03-15,107.4171,108.0767,107.3114,107.6261,716074,107.6261,108.702361,107.3032217,1,0,1
2024-03-16,107.6285,108.0542,107.545,107.8072,487453,107.8072,108.885272,107.48377839999999,1,0,1
2024-03-17,107.8119,108.2769,107.7898,107.9119,798456,107.9119,108.99101900000001,107.5881643,1,0,1
2024-03-18,107.9065,108.4049,107.8172,108.0136,285630,108.0136,109.09373599999999,107.68955919999999,1,0,1
2024-03-19,108.0092,108.5735,107.9681,108.1243,308244,108.1243,109.205543,107.7999271,1,0,1
2024-03-20,108.1254,108.5878,108.0386,108.3693,711339,108.3693,109.45299299999999,108.04419209999999,1,0,1
2024-03-21,108.4021,109.0971,108.39,108.4669,699715,108.4669,109.551569,108.14149929999999,1,0,1
2024-03-22,108.479,108.8395,108.383,108.574,537134,108.574,109.65974,108.248278,1,0,1
2024-03-23,108.5727,109.0062,108.546,108.7311,619555,108.7311,109.818411,108.4049067,1,0,1
2024-03-24,108.7185,109.1007,108.663,108.8524,841147,108.8524,109.94092400000001,108.5258428,1,0,1
2024-03-25,108.8385,109.1137,108.7628,108.968,849699,108.968,110.05768,108.641096,1,0,1
2024-03-26,109.0029,109.3533,108.9422,109.0137,864217,109.0137,110.103837,108.6866589,1,0,1
2024-03-27,109.0248,109.674,108.9977,109.1437,943838,109.1437,110.235137,108.8162689,1,0,1
2024-03-28,109.1452,109.7376,109.1206,109.2408,382909,109.2408,110.333208,108.9130776,1,0,1
2024-03-29,109.2332,109.6775,109.1943,109.461,781489,109.461,110.55561,109.132617,1,0,1
2024-03-30,109.4367,109.8271,109.4206,109.6424,352718,109.6424,110.738824,109.3134728,1,0,1
2024-03-31,109.641,110.0583,109.6086,109.7721,840576,109.7721,110.869821,109.44278369999999,1,0,1
2024-04-01,109.7913,110.4875,109.7675,109.9552,899478,109.9552,111.05475200000001,109.6253344,1,0,1
2024-04-02,109.9466,110.4397,109.8896,110.061,484704,110.061,111.16161000000001,109.730817,1,0,1
2024-04-03,110.056,110.8934,110.0097,110.2741,538317,110.2741,111.376841,109.94327770000001,1,0,1
2024-04-04,110.2693,110.8788,110.2,110.4061,217702,110.4061,111.510161,110.07488169999999,1,0,1
2024-04-05,110.4085,111.0375,110.3695,110.5836,200107,110.5836,111.689436,110.25184920000001,1,0,1
2024-04-06,110.5484,111.1516,110.534,110.6164,284210,110.6164,111.722564,110.2845508,1,0,1
