date,ret_1,ret_5,hl_range,close_vs_ema20,close_vs_ema50,vol_chg_1,ema20,ema50,xtrend,xtrend_slope_1,rsi14,rsi_sma14,rsi_diff,atr21,atr_stop_21_4,dist_to_atr_stop,label
2024-02-20,0.001733620049858109,0.008196368086738293,0.004883159416490462,0.01176238861524875,0.02282928315014019,0.1529961124774739,104.04185337410888,102.8767285040966,1.1651248700122778,0.03225139902578178,99.3186300492731,98.62590156912377,0.6927284801493272,0.5600201377964957,103.41831944881402,0.0176850020344374,1
2024-02-21,0.0003599917173411349,0.006744891862827229,0.004815886348120574,0.01096392099921292,0.022271873849229403,-0.15589523466255994,104.1634006718128,102.97246856275947,1.1909321090533211,0.025807239041043317,99.3341310991041,98.73675605305583,0.5973750460482705,0.5575048931395197,103.45388042744192,0.017700846982219437,1
2024-02-22,0.0012523963117450077,0.0067142926698406935,0.003500237079184342,0.011039033274879486,0.022573478820886318,-0.5610769153133196,104.28593394116396,103.06962665833754,1.2163072828264205,0.02537517377309939,99.386445532652,98.84203104896301,0.5444144836889961,0.5485332315614467,103.48976707375421,0.018589216939267846,1
2024-02-23,0.001603603603603565,0.007571638171664619,0.00460712124984979,0.01142026264905141,0.023191771137328437,0.4607064525258242,104.41290213724358,103.1696060050694,1.24329613217418,0.02698884934775947,99.44648610434726,98.93929199880661,0.5071941055406484,0.5460649824394733,103.7624400702421,0.017578827406765404,0
2024-02-24,0.0010679886497801938,0.006031513444594516,0.007135027366386152,0.011286839815461391,0.023283530112315654,0.32685092685092676,104.53852098131561,103.27008812251765,1.268432858797965,0.025136726623784966,99.48284123903659,99.02657384819351,0.456267390843081,0.5559856975614034,104.05145720975439,0.015893432258813157,0
2024-02-25,-0.003999738962413457,0.0002735557113304754,0.01026123123379772,0.006619567791204603,0.018601967058405527,-0.5939511565933732,104.61189993547603,103.35004545104637,1.2618544844296622,-0.006578374368302775,78.63100424977415,97.61349485770735,-18.9824906079332,0.5809673310108605,103.96763067595656,0.01273746141396691,1
2024-02-26,0.001152797956490037,0.001066293448134692,0.004636233951497838,0.00702404313581721,0.018958213358026867,1.5854897436281634,104.68985232257354,103.43162798237789,1.2582243401956532,-0.0036301442340089807,79.93140945181176,96.29041031384338,-16.35900086203162,0.5765784104865338,103.98518635805387,0.013707750724137815,1
2024-02-27,0.0016674507542415729,0.0014812707444287199,0.0073499472568845665,0.007850642008258161,0.01978382598368007,-0.7836896489774157,104.77712352994749,103.51690531640229,1.2602182135452011,0.0019938733495479255,81.67089458664549,95.08150186695671,-13.410607280311226,0.5860842004633656,103.94716319814654,0.0157096534280512,1
2024-02-28,0.0022072567709092716,0.0020848501833474753,0.005698261420852157,0.009079961850068723,0.021082153626111905,1.0541393168117885,104.87828319376202,103.60797961771985,1.270303576042167,0.0100853624969659,83.6896148901766,94.00229420790376,-10.31267931772716,0.5868944766317766,103.94392209347289,0.01790807296086711,1
2024-02-29,0.0007265732105183886,0.0017430879422388745,0.004468627084430983,0.008866137442584614,0.020938269461293214,1.6954379603695022,104.97713241340372,103.69849806408378,1.278634349319944,0.00833077327777687,84.30379846522905,92.96623595873335,-8.6624374935043,0.5814852158397877,103.96555913664085,0.018416832017757005,1
2024-03-01,0.001342570824859779,0.007116200894510483,0.005971238487474877,0.009224066374810037,0.02137837985448322,-0.5347531286102256,105.08011027879385,103.79104323804128,1.2890670407525704,0.010432691432626484,85.39871965834908,91.99796574087146,-6.599246082522384,0.5839525865140838,104.11808965394367,0.018294735221880923,1
2024-03-02,0.000874989628355749,0.006836737790997693,0.0032368922819524886,0.00912925314390575,0.021361996801007213,1.4220034633925644,105.18211882367063,103.88359840517693,1.298520418493709,0.009453377741138524,86.08109965039954,91.0720181963618,-4.990918545962259,0.5725072252515081,104.16387109899397,0.01872168097022019,1
2024-03-03,0.0012896698294508901,0.0064570072590435235,0.004322214810500914,0.00941450299447045,0.02173533457305132,-0.12323400838228726,105.28745036427343,103.97789258536606,1.3095577789073616,0.011037360413652664,87.04310284023929,90.2112706169478,-3.168167776708515,0.5671211669061983,104.29411533237521,0.018760187336350792,1
2024-03-04,0.0003688089259286098,0.004610763676630603,0.005210326980935301,0.008848304594266328,0.02122948471870002,-0.6049550812602471,105.38648366291406,104.07002620946936,1.3164574534446984,0.006899674537336864,87.31348694658347,89.35940462597296,-2.0459176793894898,0.5664963494344747,104.54321460226211,0.016779184628386904,1
2024-03-05,0.0007947159384278368,0.004679170891704887,0.005930733245749095,0.008717709522114784,0.021143703275720512,1.7405867985816657,105.48413283787463,104.16186047576468,1.322272362109942,0.005814908665243479,87.89966926455782,88.54376456992188,-0.6440953053640612,0.5695727137471189,104.64980914501153,0.0165582280817397,1
2024-03-06,0.0010628520521220874,0.004398520060645783,0.0032067619871036152,0.008839684243009781,0.021313057394080043,-0.051298290773251765,105.58325351998181,104.25452869240137,1.3287248275804444,0.006452465470502489,88.65524196841125,87.78098677487239,0.8742551935388576,0.5587168702353521,104.6932325190586,0.01719473551199208,1
2024-03-07,0.001828680430584706,0.005355568283731182,0.006653879274398232,0.00963471113506904,0.022193633630781688,0.11568314929015333,105.69148651807878,104.35120207701307,1.3402844410657053,0.011559613485260911,89.83282210780685,87.09858510166916,2.7342370061376897,0.5659255907003352,104.95379763719866,0.01654710763618471,1
2024-03-08,0.002001504876794069,0.006070293852275199,0.007033356307155943,0.010506975201009107,0.023199874883773352,-0.5147897760724365,105.80975446873794,104.452460819091,1.3572936496469339,0.017009208581228563,90.94296358267731,86.49119063583558,4.451772946841729,0.5750529435241286,105.17708822590349,0.01642343193464069,1
2024-03-09,0.00027400257917786774,0.005974947167848743,0.004148178896174856,0.009751546042830949,0.022547155270020654,0.9228033472803348,105.91954928123909,104.55089764971488,1.3686516315242017,0.011357981877267775,91.0867327930489,85.89146860397932,5.195264189069576,0.5687980414515507,105.2021078341938,0.016458950752937927,1
2024-03-10,0.0006432154790554367,0.0058226625242689956,0.00260484306474539,0.009398738819795137,0.022266622209119437,-0.5666069209581456,106.02543982588298,104.64817225168686,1.377267574196125,0.008615942671923449,91.43071034215161,86.80573332486344,4.624977017288174,0.5549886109062383,105.25734555637504,0.016575083981195816,1
2024-03-11,0.0016527860048545229,0.006415401469515469,0.007197203947828727,0.009982499715050924,0.02294347155689084,0.09769433029874608,106.1380931757989,104.74856941828737,1.389523757511526,0.012256183315400904,92.25802206592184,87.68620565444272,4.571816411479119,0.5653034389583225,105.4203862441667,0.016677008737507146,1
2024-03-12,-0.0001940148290756616,0.00438344560563797,0.0032345189504373035,0.008857966807084137,0.02186156263719992,0.298263775205593,106.23803668286567,104.84421375482513,1.3938229280405352,0.004299170529009189,91.14380020892051,88.3628417703195,2.7809584386010044,0.5548937513888784,105.46202499444449,0.01609772599935169,1
2024-03-13,0.0008751020408164223,0.003254365104228496,0.0051257768129207406,0.008798410403105517,0.021825930852442773,-0.2211401169712096,106.33739509402132,104.93978576443983,1.3976093295814849,0.0037864015409496687,91.63446558291373,88.93033110551501,2.704134477398725,0.5546559537036935,105.51507618518522,0.01646348259030026,1
2024-03-14,0.0011325366116927693,0.004115457178490489,0.0042484925905097335,0.008974978045972276,0.02203318202140717,-0.6981610487069725,106.43886222792405,105.03637455799121,1.4024876699328388,0.004878340351353927,92.234614656847,89.49681797634487,2.7377966805021288,0.5499723368606604,105.53381065255736,0.01740168177591865,1
2024-03-15,0.0020790891857567217,0.005556313380932876,0.00711072871729066,0.009980548473546024,0.023118626258294705,4.648206721933443,106.55193249193128,105.13793241846214,1.4140000734691398,0.011512403536301008,93.20013780424524,90.05406212962316,3.1460756746220824,0.5602260351053907,105.83579585957844,0.01663447937276882,1
2024-03-16,0.0016826773431350972,0.005586321208339351,0.004723246684822468,0.010534715877844795,0.023788674796094762,-0.31927007543913055,106.671481778414,105.24260957852245,1.4288721998915577,0.014872126422417864,93.86624000371168,90.61014358343118,3.2560964202804996,0.5577962239098956,105.84551510436042,0.018196232678704006,1
2024-03-17,0.0009711781773389383,0.006758250728863047,0.0045138673306650895,0.010399994373776356,0.023765797523102872,0.6380163831179622,106.78961684713649,105.34728763426668,1.442329212869808,0.013457012978250305,94.21882955999726,91.12269549198531,3.096134068011949,0.5544297370570433,106.05918105177183,0.017168810374279135,1
2024-03-18,0.0009424354496583298,0.0068259799238077346,0.005440981506032556,0.010252536058248803,0.02371693098358783,-0.6422720851242899,106.90618667121873,105.45184890351113,1.4543377677075995,0.012008554837791507,94.54674183799924,91.63935655565787,2.907385282341366,0.5560140352924221,106.18084385883031,0.016967827580690598,1
2024-03-19,0.0010248709421776248,0.006717701959353173,0.005599111393090996,0.010192921809103047,0.023747197371034843,0.07917235584497417,107.022197464436,105.55665090729502,1.465546557140982,0.011208789433382549,94.88672132827007,92.13843170306589,2.7482896252041797,0.5583657478975443,106.34003700840982,0.016501961090986783,1
2024-03-20,0.0022659106232363335,0.006905388191154493,0.005067855933368575,0.011246792735456205,0.02493648227205655,1.3077140187643557,107.15049294401352,105.66695087171482,1.4835420722987038,0.017995515157721798,95.54822600038551,92.63078770534977,2.917438295035737,0.5579292837119469,106.35608286515222,0.018577375094678827,1
2024-03-21,0.0009006240697320145,0.006119257340882589,0.006519039448900974,0.010980630546427781,0.02480154961269992,-0.016341013215920963,107.27586504458367,105.77675279831423,1.4991122462694335,0.015570173970729684,95.78231244961475,93.05575130119318,2.726561148421567,0.5660183654399495,106.8330265382402,0.015063336942051362,1
2024-03-22,0.0009873979988366255,0.006135560582289701,0.0042045056827601955,0.010817535090357579,0.024753175097096968,-0.23235317236303354,107.39949694509951,105.88644876700779,1.5130481780917222,0.013935931822288694,96.02906426711407,93.41904420722439,2.6100200598896777,0.5608032051809045,106.85388717927638,0.015842769177921177,1
2024-03-23,0.0014469394145928405,0.006642682032632852,0.004232459710239301,0.011080396651358492,0.025136288354286607,0.15344588128846803,107.52631628366147,105.99800371732123,1.5283125663402473,0.015264388248525051,96.3650039425231,93.79606357504397,2.5689403674791293,0.5560125763627662,106.87304969454894,0.017088489911819698,1
2024-03-24,0.0011155961817732596,0.006733916427666964,0.004021041336709219,0.011022173411594019,0.02519429221178504,0.35766316146266264,107.6526099709318,106.1099408264459,1.542669144485913,0.014356578145665821,96.60390474168871,94.16557746072519,2.43832728096352,0.5503786441550158,106.89918542337995,0.017943697857098748,1
2024-03-25,0.0010619885275842122,0.005524627362177403,0.003220211438220356,0.010921690663355918,0.025199860708189765,0.010167069489637415,107.77788521179544,106.22202157834998,1.5558636334454548,0.013194488959541673,96.81850332409839,94.49132612202352,2.3271772020748642,0.5408796611000148,106.95018135559994,0.018517533995301975,1
2024-03-26,0.00041938917847428314,0.005041169241492227,0.003771085652537293,0.010256675461055728,0.024604254662370588,0.017086050471990744,107.89558185829111,106.33149916351273,1.564082694778378,0.008219061332923161,96.90185078339182,94.90261544877147,1.9992353346203515,0.5346996772381096,107.21450129104757,0.016504335775709214,1
